run_id,week,signal_tf,entry_time,dir,entry_price,initial_sl,exit_time,exit_price,exit_comment,pnl,balance_after,risk_dollars,r_multiple,hold_minutes,final_sl_price,sl_moved,exit_kind,mode
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 04:00:00,BUY,4392.167,4384.76,2026-08-18 05:30:56,4387.527,sl 4387.649,-4.64,494.1,7.407000000000153,-0.6264344538949512,90.93333333333334,4387.649,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 06:00:00,BUY,4394.423,4389.252,2026-08-18 06:04:21,4389.231,sl 4389.252,-5.19,488.91,5.170999999999367,-1.0036743376524146,4.35,4389.252,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 06:15:00,BUY,4395.292,4390.182,2026-08-18 07:57:18,4395.956,sl 4396.044,0.67,489.58,5.110000000000582,0.13111545988256823,102.3,4396.044,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 08:00:00,BUY,4395.826,4390.326,2026-08-18 08:07:50,4390.243,sl 4390.326,-5.59,483.99,5.5,-1.0163636363636364,7.833333333333333,4390.326,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 08:15:00,BUY,4392.935,4387.248,2026-08-18 08:23:30,4387.152,sl 4387.248,-5.79,478.2,5.687000000000808,-1.0181114823279722,8.5,4387.248,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 08:30:00,BUY,4389.493,4383.555,2026-08-18 09:22:36,4389.397,sl 4389.401,-0.09,478.11,5.938000000000102,-0.015156618390030052,52.6,4389.401,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 09:30:00,BUY,4389.457,4383.435,2026-08-18 11:34:51,4389.224,sl 4389.234,-0.24,477.87,6.0219999999999345,-0.039853869146463404,124.85,4389.234,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 13:00:00,BUY,4394.276,4387.749,2026-08-18 13:30:17,4387.747,sl 4387.749,-6.53,471.34,6.527000000000044,-1.0004596292324126,30.283333333333335,4387.749,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 15:15:00,BUY,4360.221,4346.564,2026-08-18 19:44:57,4350.526,sl 4350.536,-9.69,461.65,13.656999999999243,-0.7095262502746238,269.95,4350.536,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 20:15:00,BUY,4342.32,4336.015,2026-08-18 20:21:23,4336.015,sl 4336.015,-6.3,455.35,6.3049999999993815,-0.9992069785885199,6.383333333333334,4336.015,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 20:30:00,SELL,4338.095,4344.639,2026-08-18 22:04:32,4340.613,sl 4339.773,-2.51,452.84,6.543999999999869,-0.38355745721272155,94.53333333333333,4339.773,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 22:15:00,BUY,4340.292,4333.285,2026-08-18 22:39:44,4333.219,sl 4333.285,-7.07,445.77,7.007000000000517,-1.0089910089909346,24.733333333333334,4333.285,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 23:00:00,SELL,4333.996,4340.929,2026-08-19 00:02:05,4338.309,sl 4338.124,-4.31,441.46,6.932999999999993,-0.6216645031011112,62.083333333333336,4338.124,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 00:15:00,BUY,4343.19,4335.79,2026-08-19 01:00:01,4336.698,sl 4336.814,-6.49,434.97,7.399999999999636,-0.8770270270270701,45.016666666666666,4336.814,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 02:30:00,BUY,4359.94,4350.717,2026-08-19 04:17:47,4350.622,sl 4350.717,-9.32,425.65,9.222999999999956,-1.0105171852976302,107.78333333333333,4350.717,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 05:15:00,SELL,4338.996,4345.048,2026-08-19 05:29:28,4345.081,sl 4345.048,-6.08,419.57,6.05199999999968,-1.0046265697290684,14.466666666666667,4345.048,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 06:00:00,SELL,4335.657,4341.955,2026-08-19 06:16:53,4341.955,sl 4341.955,-6.3,413.27,6.2979999999997744,-1.0003175611305535,16.883333333333333,4341.955,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 07:15:00,BUY,4350.749,4343.438,2026-08-19 08:02:18,4351.372,sl 4351.420,0.62,413.89,7.310999999999694,0.08480372042128655,47.3,4351.42,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 08:15:00,BUY,4361.715,4353.286,2026-08-19 09:19:08,4353.279,sl 4353.286,-8.44,405.45,8.429000000000087,-1.001305018388885,64.13333333333334,4353.286,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 09:30:00,BUY,4356.834,4349.263,2026-08-19 11:15:10,4373.854,,17.02,422.47,7.570999999999913,2.248051776515678,105.16666666666667,,False,other,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 11:45:00,BUY,4363.832,4358.285,2026-08-19 12:34:05,4380.632,,16.8,439.27,5.54700000000048,3.028664142779619,49.083333333333336,,False,other,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 12:45:00,BUY,4417.724,4408.746,2026-08-19 13:03:33,4428.907,sl 4428.930,11.19,450.46,8.978000000000065,1.2463800400980083,18.55,4428.93,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 13:15:00,BUY,4456.353,4443.215,2026-08-19 13:36:17,4446.056,sl 4446.056,-10.29,440.17,13.13799999999992,-0.7832242350433903,21.283333333333335,4446.056,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 13:45:00,BUY,4461.009,4446.095,2026-08-19 13:51:05,4445.959,sl 4446.095,-15.05,425.12,14.91399999999976,-1.0091189486388792,6.083333333333333,4446.095,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 14:00:00,BUY,4459.712,4443.908,2026-08-19 16:52:54,4497.611,,37.9,463.02,15.804000000000087,2.398127056441394,172.9,,False,other,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 17:00:00,BUY,4493.391,4481.166,2026-08-19 18:17:16,4483.443,sl 4483.535,-9.95,453.07,12.224999999999454,-0.813905930470384,77.26666666666667,4483.535,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 19:15:00,BUY,4503.516,4494.374,2026-08-19 23:53:34,4512.902,sl 4513.035,9.38,462.45,9.141999999999825,1.026033690658519,278.56666666666666,4513.035,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 00:30:00,BUY,4510.582,4503.493,2026-08-20 01:01:13,4503.471,sl 4503.493,-7.11,455.34,7.088999999999942,-1.0029623360135504,31.216666666666665,4503.493,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 01:15:00,BUY,4493.61,4486.102,2026-08-20 01:49:31,4491.626,sl 4491.682,-1.98,453.36,7.507999999999811,-0.26371870005328313,34.516666666666666,4491.682,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 02:15:00,BUY,4497.948,4489.048,2026-08-20 02:49:56,4488.981,sl 4489.048,-8.97,444.39,8.900000000000546,-1.0078651685392641,34.93333333333333,4489.048,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 03:15:00,BUY,4492.767,4483.445,2026-08-20 04:33:10,4486.982,sl 4487.302,-5.79,438.6,9.322000000000116,-0.6211113494958086,78.16666666666667,4487.302,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 04:45:00,BUY,4487.195,4479.954,2026-08-20 05:28:15,4483.357,sl 4483.391,-3.84,434.76,7.2409999999999854,-0.5303134926115188,43.25,4483.391,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 06:00:00,BUY,4481.263,4475.17,2026-08-20 07:23:22,4485.888,sl 4486.038,4.63,439.39,6.092999999999847,0.7598883965206165,83.36666666666666,4486.038,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 07:30:00,BUY,4484.296,4477.975,2026-08-20 08:31:11,4488.74,sl 4488.742,4.44,443.83,6.320999999999913,0.7024205030849647,61.18333333333333,4488.742,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 08:45:00,BUY,4490.821,4484.03,2026-08-20 09:51:23,4483.94,sl 4484.030,-6.88,436.95,6.791000000000167,-1.013105580915893,66.38333333333334,4484.03,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 10:00:00,BUY,4482.658,4476.269,2026-08-20 11:14:27,4483.497,sl 4483.659,0.84,437.79,6.389000000000124,0.13147597433087865,74.45,4483.659,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 11:15:00,BUY,4485.353,4478.636,2026-08-20 11:38:21,4479.682,sl 4479.690,-5.67,432.12,6.7169999999996435,-0.8441268423403753,23.35,4479.69,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 12:15:00,BUY,4462.616,4454.399,2026-08-20 12:31:11,4455.472,sl 4455.652,-7.15,424.97,8.216999999999643,-0.8701472556894622,16.183333333333334,4455.652,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 12:45:00,BUY,4466.694,4457.251,2026-08-20 13:32:09,4469.224,sl 4469.278,2.53,427.5,9.443000000000211,0.2679233294503805,47.15,4469.278,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 13:45:00,BUY,4486.859,4475.887,2026-08-20 15:01:28,4525.559,,38.7,466.2,10.972000000000662,3.527160043747509,76.46666666666667,,False,other,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 15:15:00,BUY,4535.13,4521.655,2026-08-20 15:36:00,4521.323,sl 4521.655,-13.81,452.39,13.475000000000364,-1.0248608534322543,21.0,4521.655,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 16:15:00,BUY,4511.479,4496.901,2026-08-20 20:30:08,4520.038,sl 4520.092,8.56,460.95,14.57800000000043,0.5871861709424988,255.13333333333333,4520.092,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 23:00:00,BUY,4524.385,4518.689,2026-08-20 23:28:31,4523.284,sl 4523.895,-1.11,459.84,5.695999999999913,-0.19487359550562097,28.516666666666666,4523.895,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 23:45:00,BUY,4524.659,4518.654,2026-08-21 00:13:02,4519.166,sl 4519.193,-5.49,453.82,6.0049999999992,-0.9142381348877155,28.033333333333335,4519.193,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 00:15:00,BUY,4518.888,4512.817,2026-08-21 00:36:35,4512.752,sl 4512.817,-6.14,447.68,6.070999999999913,-1.011365508153531,21.583333333333332,4512.817,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 00:45:00,BUY,4513.911,4507.919,2026-08-21 01:33:19,4535.528,,21.62,469.3,5.992000000000189,3.608144192256228,48.31666666666667,,False,other,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 01:45:00,BUY,4526.077,4517.736,2026-08-21 02:10:51,4520.481,sl 4520.540,-5.6,463.7,8.34100000000035,-0.6713823282579745,25.85,4520.54,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 02:45:00,BUY,4538.259,4528.397,2026-08-21 03:40:45,4528.261,sl 4528.397,-10.0,453.7,9.86200000000008,-1.0139931048468789,55.75,4528.397,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 04:15:00,BUY,4540.279,4530.435,2026-08-21 05:17:11,4532.349,sl 4532.484,-7.93,445.77,9.844000000000051,-0.8055668427468466,62.18333333333333,4532.484,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 05:45:00,BUY,4543.243,4534.835,2026-08-21 08:17:28,4569.541,,26.3,472.07,8.408000000000357,3.127973358705862,152.46666666666667,,False,other,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 09:30:00,BUY,4582.421,4572.006,2026-08-21 12:18:03,4588.681,sl 4588.783,6.26,478.33,10.414999999999964,0.60105616898704,168.05,4588.783,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 12:30:00,BUY,4585.002,4574.333,2026-08-21 12:35:28,4574.23,sl 4574.333,-10.77,467.56,10.669000000000779,-1.0094666791638591,5.466666666666667,4574.333,False,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 14:00:00,BUY,4581.329,4569.857,2026-08-21 14:37:59,4585.629,sl 4585.639,4.3,471.86,11.471999999999753,0.3748256624825743,37.983333333333334,4585.639,True,sl,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 14:45:00,BUY,4582.729,4569.248,2026-08-21 16:45:00,4621.878,,39.15,511.01,13.481000000000677,2.9040872338845807,120.0,,False,other,breakout
cmp_breakout_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 17:45:00,BUY,4619.677,4607.952,2026-08-21 20:18:36,4613.132,sl 4613.143,-6.55,504.46,11.724999999999454,-0.5586353944563159,153.6,4613.143,True,sl,breakout
cmp_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 01:45:41,BUY,4409.716,4407.012,2026-08-18 01:47:30,4407.008,sl 4407.012,-2.71,497.29,2.704000000000633,-1.002218934911008,1.8166666666666667,4407.012,False,sl,swing
cmp_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 02:33:59,BUY,4397.768,4394.765,2026-08-18 02:40:42,4394.754,sl 4394.765,-3.02,494.27,3.0029999999997017,-1.0056610056611055,6.716666666666667,4394.765,False,sl,swing
cmp_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-18 03:17:15,BUY,4397.813,4394.817,2026-08-18 03:23:41,4394.772,sl 4394.817,-3.04,491.23,2.9960000000000946,-1.0146862483310761,6.433333333333334,4394.817,False,sl,swing
cmp_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 12:32:48,BUY,4577.749,4573.866,2026-08-21 12:35:29,4573.763,sl 4573.866,-3.99,487.24,3.882999999999811,-1.0275560133917576,2.683333333333333,4573.866,False,sl,swing
cmp_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 13:00:02,BUY,4577.82,4573.792,2026-08-21 13:34:57,4573.713,sl 4573.792,-4.11,483.13,4.027999999999338,-1.0203574975175462,34.916666666666664,4573.792,False,sl,swing
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 00:00:00,SELL,4458.301,4468.574,2026-08-31 00:36:40,4468.689,sl 4468.574,-10.39,489.61,10.272999999999229,-1.0113890781661423,36.666666666666664,4468.574,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 00:45:00,SELL,4465.37,4476.6,2026-08-31 01:02:21,4456.157,sl 4456.156,9.21,498.82,11.230000000000473,0.8201246660729843,17.35,4456.156,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 02:00:00,SELL,4440.316,4454.264,2026-08-31 02:57:59,4421.321,sl 4421.315,19.0,517.82,13.94800000000032,1.3622024663033814,57.983333333333334,4421.315,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 03:30:00,SELL,4427.812,4443.883,2026-08-31 05:24:45,4434.364,sl 4434.351,-6.55,511.27,16.070999999999913,-0.40756642399353094,114.75,4434.351,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 05:30:00,SELL,4440.192,4452.134,2026-08-31 07:24:26,4445.024,sl 4444.975,-4.83,506.44,11.942000000000007,-0.40445486518171136,114.43333333333334,4444.975,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 07:30:00,SELL,4444.109,4453.738,2026-08-31 10:05:22,4448.813,sl 4448.802,-4.7,501.74,9.628999999999905,-0.48810883788555887,155.36666666666667,4448.802,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 11:00:00,SELL,4453.912,4460.351,2026-08-31 11:25:58,4460.394,sl 4460.351,-6.48,495.26,6.438999999999396,-1.0063674483616414,25.966666666666665,4460.351,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 11:45:00,SELL,4454.857,4461.35,2026-08-31 12:13:31,4460.204,sl 4460.155,-5.34,489.92,6.493000000000393,-0.8224241490835787,28.516666666666666,4460.155,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 13:00:00,SELL,4435.728,4443.331,2026-08-31 13:07:29,4443.39,sl 4443.331,-7.66,482.26,7.6030000000000655,-1.0074970406418433,7.483333333333333,4443.331,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 13:15:00,SELL,4446.131,4454.256,2026-08-31 13:52:59,4419.471,,26.66,508.92,8.125,3.281230769230769,37.983333333333334,,False,other,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 14:15:00,SELL,4427.267,4437.602,2026-08-31 14:37:06,4432.541,sl 4432.413,-5.27,503.65,10.335000000000036,-0.5099177552007722,22.1,4432.413,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 14:45:00,SELL,4432.942,4444.763,2026-08-31 19:23:31,4437.815,sl 4437.794,-4.88,498.77,11.820999999999913,-0.4128246341257115,278.51666666666665,4437.794,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 19:30:00,SELL,4440.386,4447.264,2026-08-31 19:48:31,4447.266,sl 4447.264,-6.88,491.89,6.877999999999702,-1.0002907822041724,18.516666666666666,4447.264,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-08-31 20:00:00,SELL,4453.547,4460.424,2026-08-31 23:54:11,4450.929,sl 4450.663,2.62,494.51,6.8770000000004075,0.380980078522589,234.18333333333334,4450.663,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 00:00:00,SELL,4452.22,4457.411,2026-09-01 00:04:59,4454.156,sl 4454.114,-1.94,492.57,5.1909999999998035,-0.3737237526488294,4.983333333333333,4454.114,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 00:15:00,SELL,4455.298,4460.884,2026-09-01 00:21:17,4460.935,sl 4460.884,-5.64,486.93,5.58600000000024,-1.0096670247045751,6.283333333333333,4460.884,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 00:30:00,SELL,4460.547,4465.86,2026-09-01 00:52:19,4460.429,sl 4460.426,0.12,487.05,5.313000000000102,0.022586109542630847,22.316666666666666,4460.426,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 01:00:00,SELL,4453.562,4459.542,2026-09-01 02:04:59,4447.3,sl 4447.250,6.26,493.31,5.980000000000473,1.0468227424748335,64.98333333333333,4447.25,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 03:15:01,SELL,4439.618,4449.08,2026-09-01 05:31:26,4434.879,sl 4434.810,4.74,498.05,9.461999999999534,0.5009511731135313,136.41666666666666,4434.81,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 05:45:00,SELL,4442.621,4450.608,2026-09-01 07:30:48,4420.767,,21.85,519.9,7.98700000000008,2.735695505195916,105.8,,False,other,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 07:45:00,SELL,4418.348,4426.224,2026-09-01 08:09:51,4394.229,,24.12,544.02,7.876000000000204,3.0624682579989053,24.85,,False,other,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 08:30:00,SELL,4383.198,4394.545,2026-09-01 10:16:29,4382.404,sl 4382.387,0.8,544.82,11.346999999999753,0.0705032167092639,106.48333333333333,4382.387,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 10:30:00,SELL,4384.883,4397.343,2026-09-01 12:35:47,4357.564,,27.32,572.14,12.460000000000036,2.192616372391647,125.78333333333333,,False,other,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 13:15:00,SELL,4329.621,4341.375,2026-09-01 13:26:23,4341.429,sl 4341.375,-11.81,560.33,11.753999999999905,-1.0047643355453544,11.383333333333333,4341.375,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 13:30:00,SELL,4343.074,4355.5,2026-09-01 13:37:31,4355.558,sl 4355.500,-12.49,547.84,12.426000000000386,-1.0051504909061333,7.516666666666667,4355.5,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 13:45:00,SELL,4361.602,4374.273,2026-09-01 14:18:01,4373.369,sl 4373.083,-11.77,536.07,12.671000000000276,-0.9288927472180367,33.016666666666666,4373.083,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 14:30:00,SELL,4365.795,4380.02,2026-09-01 18:09:04,4338.142,,27.66,563.73,14.225000000000364,1.9444639718804424,219.06666666666666,,False,other,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 18:15:00,SELL,4336.585,4345.889,2026-09-01 23:38:29,4335.088,sl 4335.050,1.5,565.23,9.304000000000087,0.16122098022355824,323.48333333333335,4335.05,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-01 23:45:00,SELL,4333.78,4339.146,2026-09-02 00:02:38,4316.093,,17.69,582.92,5.3659999999999854,3.2966828177413436,17.633333333333333,,False,other,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 00:15:00,SELL,4328.213,4334.289,2026-09-02 00:17:36,4334.519,sl 4334.289,-6.31,576.61,6.076000000000022,-1.0385121790651706,2.6,4334.289,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 00:30:00,SELL,4325.891,4332.327,2026-09-02 00:44:30,4330.263,sl 4330.241,-4.37,572.24,6.436000000000604,-0.6789931634554988,14.5,4330.241,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 01:15:00,SELL,4317.434,4325.983,2026-09-02 01:15:54,4326.108,sl 4325.983,-8.68,563.56,8.548999999999978,-1.0153234296408962,0.9,4325.983,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 01:30:00,SELL,4317.526,4326.681,2026-09-02 01:58:39,4288.391,,29.14,592.7,9.154999999999745,3.1829601310760034,28.65,,False,other,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 02:15:00,SELL,4296.148,4308.054,2026-09-02 02:34:39,4308.159,sl 4308.054,-12.01,580.69,11.905999999999949,-1.0087350915504831,19.65,4308.054,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 02:45:00,SELL,4309.502,4322.609,2026-09-02 03:56:38,4303.709,sl 4303.657,5.79,586.48,13.106999999999971,0.4417486839093624,71.63333333333334,4303.657,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 05:00:00,SELL,4307.242,4318.256,2026-09-02 05:30:02,4318.411,sl 4318.256,-11.17,575.31,11.014000000000124,-1.014163791538031,30.033333333333335,4318.256,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 05:45:00,SELL,4323.058,4332.337,2026-09-02 07:10:16,4327.922,sl 4327.879,-4.86,570.45,9.279000000000451,-0.5237633365664149,85.26666666666667,4327.879,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 07:30:00,SELL,4326.756,4334.539,2026-09-02 10:06:47,4302.385,,24.37,594.82,7.782999999999447,3.1311833483234914,156.78333333333333,,False,other,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 10:45:00,SELL,4309.428,4316.475,2026-09-02 11:11:31,4316.012,sl 4315.975,-6.58,588.24,7.04700000000048,-0.9337306655313682,26.516666666666666,4315.975,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 11:45:00,SELL,4324.82,4332.815,2026-09-02 11:55:29,4332.895,sl 4332.815,-8.08,580.16,7.994999999999891,-1.010631644778,10.483333333333333,4332.815,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 12:00:00,SELL,4332.228,4340.555,2026-09-02 12:20:43,4340.632,sl 4340.555,-8.4,571.76,8.327000000000226,-1.0087666626635972,20.716666666666665,4340.555,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 12:30:00,SELL,4336.418,4345.077,2026-09-02 13:02:17,4340.749,sl 4340.708,-4.33,567.43,8.65900000000056,-0.5000577433883496,32.28333333333333,4340.708,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 13:15:00,SELL,4339.427,4348.657,2026-09-02 13:25:18,4348.706,sl 4348.657,-9.28,558.15,9.230000000000473,-1.0054171180931228,10.3,4348.657,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 14:15:00,SELL,4388.016,4401.512,2026-09-02 17:26:18,4369.437,sl 4369.321,18.58,576.73,13.496000000000095,1.3767042086544063,191.3,4369.321,True,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 17:30:00,SELL,4370.02,4378.503,2026-09-02 17:45:16,4378.542,sl 4378.503,-8.52,568.21,8.482999999999265,-1.0043616645055684,15.266666666666667,4378.503,False,sl,breakout
cmp_breakout_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 18:00:00,SELL,4376.901,4384.322,2026-09-02 19:23:06,4380.828,sl 4380.640,-3.93,564.28,7.4210000000002765,-0.5295782239590154,83.1,4380.64,True,sl,breakout
