run_id,week,signal_tf,entry_time,dir,entry_price,initial_sl,exit_time,exit_price,exit_comment,pnl,balance_after,risk_dollars,r_multiple,hold_minutes,final_sl_price,sl_moved,exit_kind,mode
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-24 22:30:00,SELL,4001.937,4013.246,2026-06-24 23:33:42,4005.364,sl 4005.210,-3.42,628.72,11.309000000000196,-0.3024140065434557,63.7,4005.21,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-24 23:45:00,SELL,4014.318,4023.602,2026-06-25 00:35:21,3985.973,,28.35,657.07,9.28399999999965,3.0536406721241995,50.35,,False,other,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 01:15:00,SELL,3986.786,3998.287,2026-06-25 01:20:49,3998.404,sl 3998.287,-11.61,645.46,11.500999999999749,-1.0094774367446528,5.816666666666666,3998.287,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 01:30:00,SELL,3990.726,4003.027,2026-06-25 02:20:23,3983.969,sl 3983.678,6.76,652.22,12.30099999999993,0.5495488171693389,50.38333333333333,3983.678,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 03:00:00,SELL,3983.006,3999.567,2026-06-25 03:51:41,3991.648,sl 3991.560,-8.64,643.58,16.56100000000015,-0.521707626351061,51.68333333333333,3991.56,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 05:00:00,SELL,3996.23,4011.319,2026-06-25 07:58:38,3988.666,sl 3988.463,7.56,651.14,15.088999999999942,0.5010272383855808,178.63333333333333,3988.463,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 08:30:00,SELL,3993.876,4006.021,2026-06-25 11:43:15,3986.052,sl 3985.939,7.83,658.97,12.144999999999982,0.6447097571016889,193.25,3985.939,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 11:45:00,SELL,3984.623,3992.593,2026-06-25 12:30:10,3990.647,sl 3990.243,-6.03,652.94,7.9699999999998,-0.7565872020075473,45.166666666666664,3990.243,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 12:45:00,SELL,4005.466,4013.907,2026-06-25 12:47:51,4013.982,sl 4013.907,-8.51,644.43,8.441000000000258,-1.00817438692095,2.85,4013.907,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 13:00:00,SELL,4012.521,4021.66,2026-06-25 13:00:10,4021.67,sl 4021.660,-9.15,635.28,9.138999999999669,-1.0012036327826164,0.16666666666666666,4021.66,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 13:45:00,SELL,4011.99,4023.256,2026-06-25 14:03:45,4017.55,sl 4017.465,-5.56,629.72,11.266000000000076,-0.49352032664654377,18.75,4017.465,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 14:15:00,SELL,4016.398,4029.833,2026-06-25 15:22:05,4028.475,sl 4028.193,-12.08,617.64,13.434999999999945,-0.8991440267956866,67.08333333333333,4028.193,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 16:00:00,SELL,4041.062,4059.066,2026-06-25 18:29:29,4043.738,sl 4043.720,-2.68,614.96,18.003999999999905,-0.1488558098200408,149.48333333333332,4043.72,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 19:00:00,SELL,4034.66,4043.808,2026-06-25 19:16:16,4044.014,sl 4043.808,-9.35,605.61,9.148000000000138,-1.0220813292522801,16.266666666666666,4043.808,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 19:30:00,SELL,4036.179,4044.714,2026-06-25 20:01:47,4034.872,sl 4034.753,1.31,606.92,8.534999999999854,0.1534856473345076,31.783333333333335,4034.753,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 20:30:00,SELL,4030.618,4038.889,2026-06-25 22:35:16,4032.706,sl 4032.693,-2.09,604.83,8.271000000000186,-0.2526901221134026,125.26666666666667,4032.693,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 23:45:01,SELL,4024.431,4032.294,2026-06-26 00:46:41,4024.075,sl 4023.919,0.35,605.18,7.862999999999829,0.044512272669465544,61.666666666666664,4023.919,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 01:00:00,SELL,4020.476,4028.846,2026-06-26 01:01:18,4028.945,sl 4028.846,-8.47,596.71,8.36999999999989,-1.0119474313022834,1.3,4028.846,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 01:30:00,SELL,4022.621,4032.084,2026-06-26 02:38:11,3993.457,,29.16,625.87,9.462999999999738,3.0814752192751564,68.18333333333334,,False,other,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 04:00:00,SELL,4004.162,4014.913,2026-06-26 04:54:52,4015.041,sl 4014.913,-10.88,614.99,10.751000000000204,-1.0119988838247413,54.86666666666667,4014.913,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 05:00:00,SELL,4011.44,4021.521,2026-06-26 05:30:04,4021.558,sl 4021.521,-10.12,604.87,10.081000000000131,-1.0038686638230203,30.066666666666666,4021.521,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 05:45:00,SELL,4011.46,4021.488,2026-06-26 06:22:18,4020.949,sl 4020.888,-9.49,595.38,10.027999999999793,-0.9463502193857396,37.3,4020.888,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 07:15:00,SELL,4027.563,4036.507,2026-06-26 07:27:48,4036.805,sl 4036.507,-9.25,586.13,8.94399999999996,-1.0342128801431174,12.8,4036.507,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 07:30:00,SELL,4037.81,4047.002,2026-06-26 09:09:15,4039.383,sl 4039.338,-1.57,584.56,9.192000000000007,-0.17080069625761518,99.25,4039.338,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 09:15:00,SELL,4039.368,4047.965,2026-06-26 09:20:01,4048.195,sl 4047.965,-8.83,575.73,8.597000000000207,-1.0271024776084432,5.016666666666667,4047.965,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 09:45:00,SELL,4047.994,4057.348,2026-06-26 12:57:16,4050.394,sl 4050.125,-2.4,573.33,9.353999999999814,-0.2565747273893572,192.26666666666668,4050.125,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 13:00:00,SELL,4058.88,4068.511,2026-06-26 13:23:16,4058.035,sl 4058.034,0.84,574.17,9.630999999999858,0.08721835738760382,23.266666666666666,4058.034,True,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 13:45:00,SELL,4062.431,4074.252,2026-06-26 13:57:24,4074.405,sl 4074.252,-11.98,562.19,11.820999999999913,-1.0134506386938575,12.4,4074.252,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 14:15:00,SELL,4082.345,4095.591,2026-06-26 15:41:55,4095.662,sl 4095.591,-13.31,548.88,13.246000000000095,-1.0048316472897407,86.91666666666667,4095.591,False,sl,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 15:45:00,SELL,4094.924,4109.15,2026-06-26 18:45:00,4072.63,,22.29,571.17,14.225999999999658,1.5668494306200291,180.0,,False,other,breakout
cmpv115_breakout_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 19:00:00,SELL,4067.536,4074.882,2026-06-26 20:48:31,4074.354,sl 4074.330,-6.81,564.36,7.346000000000004,-0.9270351211543693,108.51666666666667,4074.33,True,sl,breakout
cmpv115_swing_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-22 14:32:17,BUY,4188.642,4185.596,2026-06-22 15:19:29,4190.554,sl 4190.576,1.91,501.91,3.0460000000002765,0.6270518713065747,47.2,4190.576,True,sl,swing
cmpv115_swing_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-23 13:48:52,SELL,4133.205,4137.461,2026-06-23 13:52:29,4137.563,sl 4137.461,-4.35,497.56,4.256000000000313,-1.0220864661653384,3.6166666666666667,4137.461,False,sl,swing
cmpv115_swing_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-24 20:03:28,SELL,3994.363,4001.749,2026-06-24 20:05:43,4001.959,sl 4001.749,-7.6,489.96,7.385999999999967,-1.028973734091529,2.25,4001.749,False,sl,swing
cmpv115_swing_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 08:22:32,SELL,4000.211,4005.89,2026-06-25 11:43:15,3986.052,sl 3985.939,14.16,504.12,5.679000000000087,2.4933967247754505,200.71666666666667,3985.939,True,sl,swing
cmpv115_swing_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-26 06:57:07,SELL,4029.59,4033.697,2026-06-26 07:01:34,4033.775,sl 4033.697,-4.19,499.93,4.106999999999971,-1.0202093985877843,4.45,4033.697,False,sl,swing
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 00:00:00,SELL,4062.887,4072.671,2026-06-29 00:40:42,4064.08,sl 4063.979,-1.19,498.81,9.78399999999965,-0.12162714636141071,40.7,4063.979,True,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 01:00:00,SELL,4069.71,4081.652,2026-06-29 02:30:01,4072.188,sl 4072.145,-2.48,496.33,11.942000000000007,-0.20767040696700706,90.01666666666667,4072.145,True,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 02:45:00,SELL,4060.409,4072.677,2026-06-29 03:21:01,4072.858,sl 4072.677,-12.45,483.88,12.268000000000029,-1.0148353439843472,36.016666666666666,4072.677,False,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 03:30:00,SELL,4072.284,4084.416,2026-06-29 05:30:31,4045.78,,26.5,510.38,12.132000000000062,2.1843059676887457,120.51666666666667,,False,other,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 06:15:00,SELL,4059.574,4068.215,2026-06-29 07:52:10,4068.45,sl 4068.215,-8.88,501.5,8.641000000000076,-1.0276588357828864,97.16666666666667,4068.215,False,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 08:30:00,SELL,4061.332,4069.253,2026-06-29 09:50:18,4037.175,,24.15,525.65,7.9210000000002765,3.0488574674913718,80.3,,False,other,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 10:00:00,SELL,4031.419,4040.35,2026-06-29 11:56:11,4040.388,sl 4040.350,-8.97,516.68,8.93100000000004,-1.00436681222707,116.18333333333334,4040.35,False,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 12:00:00,SELL,4039.406,4049.078,2026-06-29 12:10:02,4049.103,sl 4049.078,-9.69,506.99,9.672000000000025,-1.00186104218362,10.033333333333333,4049.078,False,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 13:00:00,SELL,4043.547,4053.038,2026-06-29 14:06:47,4016.057,,27.49,534.48,9.490999999999985,2.8964281951322346,66.78333333333333,,False,other,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 15:00:00,SELL,4025.587,4038.246,2026-06-29 19:17:31,4007.678,,17.91,552.39,12.659000000000106,1.4148036969744728,257.51666666666665,,False,other,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 19:30:00,SELL,4017.26,4023.497,2026-06-29 22:10:40,4022.417,sl 4022.311,-5.16,547.23,6.236999999999625,-0.8273208273208771,160.66666666666666,4022.311,True,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 23:15:00,SELL,4020.817,4026.724,2026-06-30 00:08:46,4004.876,,15.94,563.17,5.907000000000153,2.698493313018383,53.766666666666666,,False,other,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-30 00:15:00,SELL,4010.143,4016.074,2026-06-30 00:42:46,3991.938,,18.2,581.37,5.93100000000004,3.0686224919912117,27.766666666666666,,False,other,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-30 01:00:00,SELL,3986.973,3994.697,2026-06-30 01:07:10,3963.368,,23.6,604.97,7.72400000000016,3.0554117037803614,7.166666666666667,,False,other,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-30 01:45:00,SELL,3969.173,3982.401,2026-06-30 04:01:03,3973.036,sl 3973.017,-3.87,601.1,13.228000000000065,-0.2925612337465967,136.05,3973.017,True,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-30 04:15:00,SELL,3972.39,3987.106,2026-06-30 04:30:40,3987.356,sl 3987.106,-14.97,586.13,14.71600000000035,-1.0172601250339526,15.666666666666666,3987.106,False,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-30 05:00:00,SELL,3985.665,3996.455,2026-06-30 06:22:24,3990.715,sl 3990.672,-5.05,581.08,10.789999999999964,-0.46802594995366237,82.4,3990.672,True,sl,breakout
cmpv115_breakout_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-30 07:00:00,SELL,4029.652,4041.193,2026-06-30 10:42:43,4029.365,sl 4029.297,0.28,581.36,11.541000000000167,0.024261329174247982,222.71666666666667,4029.297,True,sl,breakout
