run_id,week,signal_tf,entry_time,dir,entry_price,initial_sl,exit_time,exit_price,exit_comment,pnl,balance_after,volume,n_exits,swap_comm,risk_dollars,r_multiple,hold_minutes,final_sl_price,sl_moved,exit_kind,mode
cmpr2X1c_swing_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-30 13:05:00,BUY,4016.445,4004.428,2026-06-30 13:37:14,4013.855,sl 4013.902,-10.36,5068.13,0.04,1,0.0,48.06800000000112,-0.2155280019971656,32.233333333333334,4013.902,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-06-29__M15sig,2026-06-29,M15sig,2026-07-01 08:20:00,SELL,3982.508,3986.428,2026-07-01 10:01:33,3986.636,sl 3986.428,-49.53,5018.6,0.12,1,0.0,47.04000000000087,-1.0529336734693682,101.55,3986.428,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-06-29__M15sig,2026-06-29,M15sig,2026-07-02 11:15:00,BUY,4063.441,4054.069,2026-07-02 12:30:08,4099.321,,151.92,5170.52,0.05,3,0.0,46.85999999999922,3.2419974391805915,75.13333333333334,,False,other,IS_B3_default_m30
cmpr2X1c_swing_2026-06-29__M15sig,2026-06-29,M15sig,2026-07-03 13:20:00,BUY,4169.842,4161.652,2026-07-03 14:07:14,4161.626,sl 4161.652,-49.29,5121.23,0.06,1,0.0,49.1399999999976,-1.003052503052552,47.23333333333333,4161.652,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-06 02:40:00,BUY,4173.658,4164.594,2026-07-06 03:20:12,4164.543,sl 4164.594,-45.57,4954.43,0.05,1,0.0,45.32000000000153,-1.0055163283318285,40.2,4164.594,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-06 15:35:00,SELL,4149.824,4155.463,2026-07-06 16:54:09,4155.558,sl 4155.463,-45.87,4908.56,0.08,1,0.0,45.11200000000099,-1.0168026245788038,79.15,4155.463,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-08 18:55:00,SELL,4085.456,4097.148,2026-07-09 00:15:03,4089.505,sl 4089.455,-16.2,4892.36,0.04,1,0.0,46.76800000000003,-0.3463906944919601,320.05,4089.455,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-09 06:00:00,SELL,4081.94,4087.765,2026-07-09 06:00:13,4087.98,sl 4087.765,-48.32,4844.04,0.08,1,0.0,46.59999999999855,-1.0369098712446676,0.2166666666666666,4087.765,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-10 00:30:00,BUY,4119.706,4114.899,2026-07-10 00:33:46,4114.897,sl 4114.899,-48.09,4795.95,0.1,1,0.0,48.06999999999789,-1.0004160599126717,3.7666666666666666,4114.899,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-10 12:20:00,SELL,4109.208,4119.973,2026-07-10 13:42:30,4100.966,sl 4100.901,39.65,4835.6,0.04,2,0.0,43.06000000000131,0.9208081746400092,82.5,4100.901,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-13__M15sig,2026-07-13,M15sig,2026-07-13 08:35:00,SELL,4072.513,4084.679,2026-07-13 11:05:35,4064.693,sl 4064.672,31.28,5031.28,0.04,1,0.0,48.66400000000067,0.6427749465724061,150.58333333333334,4064.672,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-13__M15sig,2026-07-13,M15sig,2026-07-15 04:25:00,SELL,4033.118,4036.683,2026-07-15 04:42:09,4029.177,sl 4029.142,56.33,5087.61,0.14,2,0.0,49.91000000000077,1.1286315367661617,17.15,4029.142,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-13__M15sig,2026-07-13,M15sig,2026-07-15 11:55:00,SELL,4036.204,4043.272,2026-07-15 12:30:01,4043.521,sl 4043.272,-51.22,5036.39,0.07,1,0.0,49.4759999999983,-1.0352494138572592,35.016666666666666,4043.272,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-13__M15sig,2026-07-13,M15sig,2026-07-16 09:05:00,SELL,4035.513,4039.571,2026-07-16 11:37:16,4032.334,sl 4032.265,66.93,5103.32,0.12,2,0.0,48.69599999999991,1.3744455396747193,152.26666666666668,4032.265,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-13__M15sig,2026-07-13,M15sig,2026-07-17 07:10:00,SELL,3995.105,4011.001,2026-07-17 13:04:36,3974.547,sl 3974.489,61.68,5165.0,0.03,1,0.0,47.68800000000056,1.2934071464519226,354.6,3974.489,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-20__M15sig,2026-07-20,M15sig,2026-07-20 12:10:00,BUY,4016.445,4009.342,2026-07-20 12:21:37,4009.239,sl 4009.342,-50.45,4949.55,0.07,1,0.0,49.72100000000047,-1.0146618129160625,11.616666666666667,4009.342,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-20__M15sig,2026-07-20,M15sig,2026-07-21 11:25:00,BUY,4059.611,4052.549,2026-07-21 12:43:42,4052.434,sl 4052.549,-50.24,4899.31,0.07,1,0.0,49.433999999999294,-1.0163045677064515,78.7,4052.549,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-20__M15sig,2026-07-20,M15sig,2026-07-23 02:00:00,BUY,4118.111,4111.151,2026-07-23 07:00:41,4116.233,sl 4116.383,-13.15,4886.16,0.07,1,0.0,48.72000000000026,-0.2699096880131348,300.68333333333334,4116.383,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-27 05:50:00,BUY,4086.506,4081.122,2026-07-27 07:58:10,4092.368,sl 4092.392,52.76,5052.76,0.09,1,0.0,48.45600000000013,1.0888228495955063,128.16666666666666,4092.392,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-29 01:40:00,SELL,4029.116,4032.939,2026-07-29 02:22:31,4032.939,sl 4032.939,-49.7,5003.06,0.13,1,0.0,49.69899999999825,-1.000020121129233,42.516666666666666,4032.939,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-29 03:05:00,SELL,4028.909,4033.853,2026-07-29 05:30:12,4033.999,sl 4033.853,-50.9,4952.16,0.1,1,0.0,49.4399999999996,-1.029530744336578,145.2,4033.853,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-30 05:05:00,BUY,4045.192,4037.626,2026-07-30 05:18:37,4037.567,sl 4037.626,-45.75,4906.41,0.06,1,0.0,45.39599999999882,-1.0077980438805445,13.616666666666667,4037.626,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-31 00:25:00,BUY,4103.101,4095.818,2026-07-31 00:30:34,4095.747,sl 4095.818,-44.13,4862.28,0.06,1,0.0,43.69799999999668,-1.0098860359742632,5.566666666666666,4095.818,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-31 17:30:00,SELL,4050.521,4056.96,2026-07-31 20:57:59,4044.072,end of test,45.15,4907.43,0.07,1,0.0,45.07299999999896,1.0017083398043405,207.9833333333333,,False,end,IS_B3_default_m30
cmpr2X1c_swing_2026-08-03__M15sig,2026-08-03,M15sig,2026-08-04 00:15:00,SELL,4063.771,4071.12,2026-08-04 01:36:24,4053.858,sl 4053.835,59.48,5059.48,0.06,1,0.0,44.09399999999823,1.3489363632240754,81.4,4053.835,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-03__M15sig,2026-08-03,M15sig,2026-08-04 09:10:00,BUY,4051.6,4048.157,2026-08-04 09:35:27,4048.002,sl 4048.157,-50.37,5009.11,0.14,1,0.0,48.2019999999966,-1.0449773868304957,25.45,4048.157,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-03__M15sig,2026-08-03,M15sig,2026-08-06 06:40:00,BUY,4253.544,4247.236,2026-08-06 10:31:16,4266.435,sl 4266.554,90.24,5099.35,0.07,1,0.0,44.15599999999996,2.0436633753057363,231.26666666666668,4266.554,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-10 14:00:00,BUY,4318.337,4313.675,2026-08-10 18:31:23,4371.635,,494.99,5494.99,0.1,3,0.0,46.62000000000262,10.61754611754552,271.3833333333333,,False,other,IS_B3_default_m30
cmpr2X1c_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-11 05:00:00,BUY,4408.968,4399.131,2026-08-11 05:17:05,4399.131,sl 4399.131,-49.18,5445.81,0.05,1,0.0,49.18499999999767,-0.9998983429907964,17.083333333333332,4399.131,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-12 10:50:00,BUY,4409.54,4403.875,2026-08-12 11:29:12,4416.327,sl 4416.335,61.18,5506.99,0.09,2,0.0,50.98499999999967,1.1999607727763144,39.2,4416.335,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-12 12:10:00,BUY,4407.482,4403.561,2026-08-12 12:30:02,4432.165,,303.58,5810.57,0.14,3,0.0,54.89400000000388,5.530294749881199,20.03333333333333,,False,other,IS_B3_default_m30
cmpr2X1c_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-13 04:30:00,BUY,4398.221,4387.782,2026-08-13 05:43:59,4387.754,sl 4387.782,-52.34,5758.23,0.05,1,0.0,52.19499999999698,-1.0027780438739924,73.98333333333333,4387.782,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-14 18:05:00,BUY,4381.324,4372.654,2026-08-14 18:45:27,4372.587,sl 4372.654,-52.42,5705.81,0.06,1,0.0,52.01999999999498,-1.007689350250001,40.45,4372.654,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 07:35:00,SELL,4359.218,4364.099,2026-08-19 10:13:54,4364.114,sl 4364.099,-48.96,4951.04,0.1,1,0.0,48.81000000000313,-1.0030731407497822,158.9,4364.099,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 05:15:00,BUY,4485.713,4481.04,2026-08-20 05:34:06,4481.014,sl 4481.040,-46.99,4904.05,0.1,1,0.0,46.729999999997744,-1.0055638775947415,19.1,4481.04,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 12:35:00,BUY,4578.257,4572.199,2026-08-21 12:35:39,4571.686,sl 4572.199,-52.57,4851.48,0.08,1,0.0,48.46399999999994,-1.084722680752725,0.65,4572.199,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-21 13:05:00,BUY,4581.475,4571.623,2026-08-21 14:38:42,4581.731,sl 4581.741,1.02,4852.5,0.04,1,0.0,39.408000000003085,0.0258830694275253,93.7,4581.741,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-24 00:30:00,BUY,4605.197,4590.057,2026-08-24 01:23:23,4613.787,sl 4613.802,25.77,5025.77,0.03,1,0.0,45.42000000000098,0.567371202113594,53.38333333333333,4613.802,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-24 07:55:00,BUY,4636.425,4624.75,2026-08-24 11:49:37,4648.653,sl 4648.933,57.26,5083.03,0.04,2,0.0,46.70000000000073,1.2261241970021222,234.61666666666667,4648.933,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-24 17:40:00,BUY,4641.281,4624.358,2026-08-25 01:00:45,4677.069,sl 4677.206,107.37,5188.8,0.03,1,-1.6,50.76899999999932,2.1148732494238893,440.75,4677.206,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-25 11:20:00,SELL,4643.968,4649.181,2026-08-25 13:25:28,4609.529,,278.64,5467.44,0.09,3,0.0,46.91699999999764,5.938998657203444,125.46666666666668,,False,other,IS_B3_default_m30
cmpr2X1c_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-25 23:50:00,BUY,4656.111,4651.745,2026-08-26 00:04:10,4651.742,sl 4651.745,-52.43,5408.6,0.12,1,-6.41,52.39199999999983,-1.0007253015727626,14.166666666666666,4651.745,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-27 02:30:00,SELL,4633.179,4646.897,2026-08-27 10:43:33,4585.261,sl 4585.226,143.76,5552.36,0.03,1,0.0,41.15399999999954,3.4932205860913057,493.55,4585.226,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 11:45:00,SELL,4324.82,4336.305,2026-09-02 12:05:06,4336.334,sl 4336.305,-46.06,4953.94,0.04,1,0.0,45.94000000000233,-1.002612102742657,20.1,4336.305,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-03 05:25:00,BUY,4425.752,4419.608,2026-09-03 06:23:21,4421.776,sl 4421.837,-31.81,4922.13,0.08,1,0.0,49.15200000000186,-0.6471761067708088,58.35,4421.837,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-04 01:30:00,BUY,4471.181,4465.298,2026-09-04 02:45:03,4470.091,sl 4470.122,-8.72,4913.41,0.08,1,0.0,47.06399999999849,-0.1852796192418893,75.05,4470.122,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-09-07__M15sig,2026-09-07,M15sig,2026-09-07 08:05:00,SELL,4412.508,4420.515,2026-09-07 08:16:28,4420.518,sl 4420.515,-48.06,4951.94,0.06,1,0.0,48.0420000000031,-1.000374672161794,11.466666666666669,4420.515,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-09-07__M15sig,2026-09-07,M15sig,2026-09-07 09:05:00,SELL,4412.402,4417.294,2026-09-07 13:01:00,4399.244,sl 4399.230,174.26,5126.2,0.1,2,0.0,48.919999999998254,3.562142273099064,236.0,4399.23,True,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-09-07__M15sig,2026-09-07,M15sig,2026-09-08 05:35:00,BUY,4423.345,4414.099,2026-09-08 06:02:26,4414.01,sl 4414.099,-46.68,5079.52,0.05,1,0.0,46.23000000000047,-1.0097339390006386,27.433333333333334,4414.099,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-09-07__M15sig,2026-09-07,M15sig,2026-09-09 06:05:00,SELL,4402.992,4407.649,2026-09-09 07:14:13,4407.82,sl 4407.649,-48.28,5031.24,0.1,1,0.0,46.57000000000153,-1.0367189177581797,69.21666666666667,4407.649,False,sl,IS_B3_default_m30
cmpr2X1c_swing_2026-09-07__M15sig,2026-09-07,M15sig,2026-09-09 15:10:00,BUY,4391.439,4376.106,2026-09-09 15:22:54,4375.88,sl 4376.106,-46.68,4984.56,0.03,1,0.0,45.999000000001615,-1.014804669666696,12.9,4376.106,False,sl,IS_B3_default_m30
cmpr3X3_swing_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-22 14:40:00,BUY,4191.502,4182.927,2026-06-22 15:30:22,4187.887,sl 4187.980,-18.07,4981.93,0.05,1,0.0,42.87500000000364,-0.4214577259474861,50.36666666666667,4187.98,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-23 13:50:00,SELL,4130.978,4138.926,2026-06-23 13:53:23,4138.941,sl 4138.926,-47.78,4934.15,0.06,1,0.0,47.68800000000192,-1.001929206508935,3.3833333333333333,4138.926,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-24 20:20:00,SELL,3993.112,4010.341,2026-06-24 23:35:21,4010.416,sl 4010.341,-34.61,4899.54,0.02,1,0.0,34.45799999999963,-1.004411167218073,195.35,4010.341,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-06-22__M15sig,2026-06-22,M15sig,2026-06-25 08:25:00,SELL,3997.076,4007.012,2026-06-25 12:30:12,3992.596,sl 3992.495,17.92,4917.46,0.04,1,0.0,39.7440000000006,0.4508856682769659,245.2,3992.495,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-29 17:10:00,SELL,4030.622,4035.842,2026-06-29 23:18:56,4021.901,sl 4021.881,78.49,5078.49,0.09,1,0.0,46.98000000000229,1.6707109408258018,368.9333333333333,4021.881,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-06-29__M15sig,2026-06-29,M15sig,2026-06-30 13:05:00,BUY,4016.445,4004.428,2026-06-30 13:37:14,4013.855,sl 4013.902,-10.36,5068.13,0.04,1,0.0,48.06800000000112,-0.2155280019971656,32.233333333333334,4013.902,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-06-29__M15sig,2026-06-29,M15sig,2026-07-01 08:20:00,SELL,3982.508,3986.428,2026-07-01 10:01:33,3986.636,sl 3986.428,-49.53,5018.6,0.12,1,0.0,47.04000000000087,-1.0529336734693682,101.55,3986.428,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-06-29__M15sig,2026-06-29,M15sig,2026-07-02 11:15:00,BUY,4063.441,4054.069,2026-07-02 12:30:08,4099.321,,151.92,5170.52,0.05,3,0.0,46.85999999999922,3.2419974391805915,75.13333333333334,,False,other,IS_X3_no_friday
cmpr3X3_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-06 02:40:00,BUY,4173.658,4164.594,2026-07-06 03:20:12,4164.543,sl 4164.594,-45.57,4954.43,0.05,1,0.0,45.32000000000153,-1.0055163283318285,40.2,4164.594,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-06 15:35:00,SELL,4149.824,4155.463,2026-07-06 16:54:09,4155.558,sl 4155.463,-45.87,4908.56,0.08,1,0.0,45.11200000000099,-1.0168026245788038,79.15,4155.463,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-08 18:55:00,SELL,4085.456,4097.148,2026-07-09 00:15:03,4089.505,sl 4089.455,-16.2,4892.36,0.04,1,0.0,46.76800000000003,-0.3463906944919601,320.05,4089.455,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-06__M15sig,2026-07-06,M15sig,2026-07-09 06:00:00,SELL,4081.94,4087.765,2026-07-09 06:00:13,4087.98,sl 4087.765,-48.32,4844.04,0.08,1,0.0,46.59999999999855,-1.0369098712446676,0.2166666666666666,4087.765,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-13__M15sig,2026-07-13,M15sig,2026-07-13 08:35:00,SELL,4072.513,4084.679,2026-07-13 11:05:35,4064.693,sl 4064.672,31.28,5031.28,0.04,1,0.0,48.66400000000067,0.6427749465724061,150.58333333333334,4064.672,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-13__M15sig,2026-07-13,M15sig,2026-07-15 04:25:00,SELL,4033.118,4036.683,2026-07-15 04:42:09,4029.177,sl 4029.142,56.33,5087.61,0.14,2,0.0,49.91000000000077,1.1286315367661617,17.15,4029.142,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-13__M15sig,2026-07-13,M15sig,2026-07-15 11:55:00,SELL,4036.204,4043.272,2026-07-15 12:30:01,4043.521,sl 4043.272,-51.22,5036.39,0.07,1,0.0,49.4759999999983,-1.0352494138572592,35.016666666666666,4043.272,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-13__M15sig,2026-07-13,M15sig,2026-07-16 09:05:00,SELL,4035.513,4039.571,2026-07-16 11:37:16,4032.334,sl 4032.265,66.93,5103.32,0.12,2,0.0,48.69599999999991,1.3744455396747193,152.26666666666668,4032.265,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-20__M15sig,2026-07-20,M15sig,2026-07-20 12:10:00,BUY,4016.445,4009.342,2026-07-20 12:21:37,4009.239,sl 4009.342,-50.45,4949.55,0.07,1,0.0,49.72100000000047,-1.0146618129160625,11.616666666666667,4009.342,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-20__M15sig,2026-07-20,M15sig,2026-07-21 11:25:00,BUY,4059.611,4052.549,2026-07-21 12:43:42,4052.434,sl 4052.549,-50.24,4899.31,0.07,1,0.0,49.433999999999294,-1.0163045677064515,78.7,4052.549,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-20__M15sig,2026-07-20,M15sig,2026-07-23 02:00:00,BUY,4118.111,4111.151,2026-07-23 07:00:41,4116.233,sl 4116.383,-13.15,4886.16,0.07,1,0.0,48.72000000000026,-0.2699096880131348,300.68333333333334,4116.383,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-27 05:50:00,BUY,4086.506,4081.122,2026-07-27 07:58:10,4092.368,sl 4092.392,52.76,5052.76,0.09,1,0.0,48.45600000000013,1.0888228495955063,128.16666666666666,4092.392,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-29 01:40:00,SELL,4029.116,4032.939,2026-07-29 02:22:31,4032.939,sl 4032.939,-49.7,5003.06,0.13,1,0.0,49.69899999999825,-1.000020121129233,42.516666666666666,4032.939,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-29 03:05:00,SELL,4028.909,4033.853,2026-07-29 05:30:12,4033.999,sl 4033.853,-50.9,4952.16,0.1,1,0.0,49.4399999999996,-1.029530744336578,145.2,4033.853,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-07-27__M15sig,2026-07-27,M15sig,2026-07-30 05:05:00,BUY,4045.192,4037.626,2026-07-30 05:18:37,4037.567,sl 4037.626,-45.75,4906.41,0.06,1,0.0,45.39599999999882,-1.0077980438805445,13.616666666666667,4037.626,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-03__M15sig,2026-08-03,M15sig,2026-08-04 00:15:00,SELL,4063.771,4071.12,2026-08-04 01:36:24,4053.858,sl 4053.835,59.48,5059.48,0.06,1,0.0,44.09399999999823,1.3489363632240754,81.4,4053.835,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-03__M15sig,2026-08-03,M15sig,2026-08-04 09:10:00,BUY,4051.6,4048.157,2026-08-04 09:35:27,4048.002,sl 4048.157,-50.37,5009.11,0.14,1,0.0,48.2019999999966,-1.0449773868304957,25.45,4048.157,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-03__M15sig,2026-08-03,M15sig,2026-08-06 06:40:00,BUY,4253.544,4247.236,2026-08-06 10:31:16,4266.435,sl 4266.554,90.24,5099.35,0.07,1,0.0,44.15599999999996,2.0436633753057363,231.26666666666668,4266.554,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-10 14:00:00,BUY,4318.337,4313.675,2026-08-10 18:31:23,4371.635,,494.99,5494.99,0.1,3,0.0,46.62000000000262,10.61754611754552,271.3833333333333,,False,other,IS_X3_no_friday
cmpr3X3_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-11 05:00:00,BUY,4408.968,4399.131,2026-08-11 05:17:05,4399.131,sl 4399.131,-49.18,5445.81,0.05,1,0.0,49.18499999999767,-0.9998983429907964,17.083333333333332,4399.131,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-12 10:50:00,BUY,4409.54,4403.875,2026-08-12 11:29:12,4416.327,sl 4416.335,61.18,5506.99,0.09,2,0.0,50.98499999999967,1.1999607727763144,39.2,4416.335,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-12 12:10:00,BUY,4407.482,4403.561,2026-08-12 12:30:02,4432.165,,303.58,5810.57,0.14,3,0.0,54.89400000000388,5.530294749881199,20.03333333333333,,False,other,IS_X3_no_friday
cmpr3X3_swing_2026-08-10__M15sig,2026-08-10,M15sig,2026-08-13 04:30:00,BUY,4398.221,4387.782,2026-08-13 05:43:59,4387.754,sl 4387.782,-52.34,5758.23,0.05,1,0.0,52.19499999999698,-1.0027780438739924,73.98333333333333,4387.782,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-19 07:35:00,SELL,4359.218,4364.099,2026-08-19 10:13:54,4364.114,sl 4364.099,-48.96,4951.04,0.1,1,0.0,48.81000000000313,-1.0030731407497822,158.9,4364.099,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-17__M15sig,2026-08-17,M15sig,2026-08-20 05:15:00,BUY,4485.713,4481.04,2026-08-20 05:34:06,4481.014,sl 4481.040,-46.99,4904.05,0.1,1,0.0,46.729999999997744,-1.0055638775947415,19.1,4481.04,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-24 00:30:00,BUY,4605.197,4590.057,2026-08-24 01:23:23,4613.787,sl 4613.802,25.77,5025.77,0.03,1,0.0,45.42000000000098,0.567371202113594,53.38333333333333,4613.802,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-24 07:55:00,BUY,4636.425,4624.75,2026-08-24 11:49:37,4648.653,sl 4648.933,57.26,5083.03,0.04,2,0.0,46.70000000000073,1.2261241970021222,234.61666666666667,4648.933,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-24 17:40:00,BUY,4641.281,4624.358,2026-08-25 01:00:45,4677.069,sl 4677.206,107.37,5188.78,0.03,1,-1.62,50.76899999999932,2.1148732494238893,440.75,4677.206,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-25 11:20:00,SELL,4643.968,4649.181,2026-08-25 13:25:28,4609.529,,278.64,5467.42,0.09,3,0.0,46.91699999999764,5.938998657203444,125.46666666666668,,False,other,IS_X3_no_friday
cmpr3X3_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-25 23:50:00,BUY,4656.111,4651.745,2026-08-26 00:04:10,4651.742,sl 4651.745,-52.43,5408.52,0.12,1,-6.47,52.39199999999983,-1.0007253015727626,14.166666666666666,4651.745,False,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-24__M15sig,2026-08-24,M15sig,2026-08-27 02:30:00,SELL,4633.179,4646.897,2026-08-27 10:43:33,4585.261,sl 4585.226,143.76,5552.28,0.03,1,0.0,41.15399999999954,3.4932205860913057,493.55,4585.226,True,sl,IS_X3_no_friday
cmpr3X3_swing_2026-08-31__M15sig,2026-08-31,M15sig,2026-09-02 11:45:00,SELL,4324.82,4336.305,2026-09-02 12:05:06,4336.334,sl 4336.305,-46.06,4953.94,0.04,1,0.0,45.94000000000233,-1.002612102742657,20.1,4336.305,False,sl,IS_X3_no_friday
